27715140.0,153.58,155.45,152.89,25277680.0,154.34,154.45,153.46,26591850.0,153.9,155.81,153.78,155.02
26083030.0,119.11,119.62,118.81,34412090.0,118.34,120.24,118.22,23687350.0,120.0,120.5,119.71,119.4
50278030.0,113.38,114.18,112.52,35678360.0,113.63,114.72,113.3,50061580.0,113.25,115.5,112.37,116.44
40984540.0,168.39,169.92,164.94,36778560.0,168.07,173.1,166.44,39824200.0,173.68,175.15,166.92,167.25
24817940.0,105.8,106.5,105.5,31639010.0,105.66,106.57,105.64,26675250.0,106.14,106.8,105.62,107.7
27850370.0,164.12,165.73,163.37,35617230.0,164.0,164.33,160.63,41976500.0,162.13,167.26,161.84,166.41
31251870.0,96.45,97.75,96.07,60793260.0,96.62,96.65,95.3,34355970.0,96.0,96.57,95.03,94.94
28157630.0,160.11,160.5,158.0,20565620.0,159.51,159.77,158.44,52126240.0,157.9,158.26,153.83,155.8
28813620.0,204.28,207.16,203.84,24431920.0,210.62,212.73,210.03,26919530.0,210.88,213.35,210.32,212.99
26750260.0,172.58,174.23,172.08,34949690.0,170.97,172.48,168.2,28976200.0,169.88,173.09,169.85,173.0
55548830.0,297.26,304.18,289.23,57668360.0,300.95,302.53,286.13,49678430.0,286.53,297.88,286.5,281.1
60784920.0,108.89,108.95,106.94,32340620.0,107.88,108.0,106.23,30576980.0,106.64,108.09,106.06,106.93
33753490.0,165.38,167.53,164.39,47597670.0,166.0,167.45,159.09,64398230.0,160.4,162.11,155.3,156.86
31130520.0,244.76,245.3,241.21,34790520.0,247.24,249.17,237.26,37781330.0,249.54,255.93,249.16,257.33
34355970.0,96.0,96.57,95.03,35407050.0,94.94,96.35,94.68,29124140.0,96.25,96.89,95.35,95.94
34275420.0,117.52,118.6,116.86,46301930.0,117.64,117.69,115.08,29158640.0,116.04,116.94,115.51,115.19
26160560.0,109.5,110.36,109.19,29976030.0,109.26,111.19,109.16,27049830.0,110.86,112.43,110.6,112.31
64782910.0,155.19,155.19,146.02,72187710.0,145.74,146.09,142.51,34089190.0,147.16,147.45,145.15,147.5
31440300.0,188.35,188.99,185.92,31003380.0,186.23,189.49,184.73,50943120.0,190.02,196.33,189.81,195.34
49696100.0,191.66,192.88,184.58,29771210.0,188.75,189.76,186.55,20710390.0,188.95,189.56,187.53,189.83
50264540.0,143.78,144.5,142.2,32203640.0,143.66,146.74,143.66,24877950.0,146.87,146.87,144.94,145.52
61759000.0,165.0,170.09,163.33,45968040.0,171.66,171.79,167.0,35474680.0,170.4,171.92,169.02,170.49
32416800.0,180.0,182.67,179.37,30929740.0,182.25,183.3,180.92,23527660.0,183.9,184.1,182.56,184.85
33962370.0,115.04,116.2,114.98,46286150.0,115.38,116.73,115.23,44284660.0,116.47,116.5,115.65,115.8
16866820.0,204.59,206.11,203.5,14107450.0,204.05,205.09,203.27,18582160.0,204.0,205.88,203.7,205.79
37979570.0,111.38,114.24,111.0,27584020.0,114.92,115.05,113.32,46559730.0,115.76,117.49,115.5,117.64
38885980.0,97.39,98.99,97.32,30031410.0,98.92,99.3,98.5,36464530.0,98.7,100.13,98.6,99.56
28949760.0,97.2,98.02,96.58,35131460.0,96.86,98.23,96.65,50303500.0,97.65,100.77,97.42,100.51
85957050.0,166.0,166.8,160.1,72215320.0,159.1,163.88,156.0,68171940.0,154.83,163.72,154.0,163.09
35661200.0,152.5,153.97,150.86,26924630.0,152.88,153.7,151.51,32018540.0,150.85,151.27,149.22,150.27
15957630.0,204.1,205.72,203.32,21007650.0,208.5,209.32,206.66,21162560.0,210.16,210.45,207.2,206.43
21561320.0,175.03,176.19,174.83,26575010.0,176.49,178.94,176.41,20544600.0,177.81,178.82,176.88,174.95
36633880.0,297.15,300.58,296.5,29644640.0,293.79,299.96,292.75,27877660.0,299.84,300.9,297.48,297.16
34380630.0,360.7,365.0,357.57,51314210.0,364.41,365.32,353.02,32661520.0,353.25,362.17,351.28,360.08
38681170.0,215.83,223.25,214.7,39992120.0,222.6,224.23,214.54,29027340.0,217.71,221.38,216.75,215.9
20182050.0,189.69,192.55,189.69,20670830.0,191.78,192.43,190.17,15955820.0,190.68,191.96,189.56,192.45
37322930.0,110.42,112.19,110.27,26560420.0,109.51,110.73,109.42,26178840.0,110.23,110.98,109.2,109.95
49979700.0,93.79,94.72,92.59,40323020.0,94.19,94.5,93.01,48032600.0,95.02,96.85,94.61,96.67
22115100.0,115.92,116.86,115.81,31714820.0,116.78,118.16,116.47,33420290.0,117.95,119.43,117.94,118.77
65648660.0,98.63,101.46,98.37,51529980.0,101.52,101.53,99.21,71937310.0,99.93,100.88,98.07,96.04
25864510.0,207.7,210.95,207.7,20679270.0,210.16,210.56,208.26,28595230.0,209.22,210.74,208.33,211.75
17618870.0,207.48,209.73,207.14,21673390.0,208.46,210.64,208.44,33935720.0,208.76,210.16,207.31,216.42
32191070.0,180.29,182.39,180.21,31464170.0,182.59,183.5,179.24,29334630.0,180.32,180.52,177.81,178.5
41464880.0,167.25,170.02,165.19,38116290.0,167.81,171.75,166.9,37425640.0,167.88,168.94,164.47,167.64
26604140.0,157.05,157.21,155.02,20514810.0,156.07,157.4,155.69,21827400.0,157.06,158.92,156.67,158.6
56157370.0,111.07,111.99,108.8,44654830.0,112.02,112.25,108.98,96197190.0,108.91,109.52,105.81,107.28
49678430.0,286.53,297.88,286.5,80151380.0,281.1,286.0,272.96,106721200.0,257.26,278.41,256.37,282.28
57430620.0,187.71,189.48,182.85,36529680.0,186.41,189.7,185.41,26544720.0,186.27,191.75,186.02,189.91
18969700.0,159.78,160.87,159.23,16252850.0,160.42,160.71,159.6,42357420.0,156.75,157.08,155.02,156.61
18458410.0,187.88,189.22,187.2,33538550.0,185.14,186.33,183.45,20490090.0,186.35,187.2,185.73,187.25
23531670.0,139.39,141.22,138.62,33348400.0,140.91,144.04,140.62,29174040.0,143.68,144.49,143.19,144.19
24435010.0,227.25,230.0,226.63,28540490.0,230.05,233.47,229.78,31961120.0,230.78,232.35,226.73,227.96
40620360.0,169.0,169.08,165.28,43250420.0,165.45,168.35,162.73,33753490.0,165.38,167.53,164.39,166.0
45479260.0,120.79,123.49,120.7,44829060.0,123.13,123.82,121.62,39483400.0,121.85,122.69,120.18,121.11
33770220.0,106.05,106.07,104.0,30148360.0,104.81,105.84,104.77,26781730.0,105.58,106.0,105.28,106.27
26675250.0,106.14,106.8,105.62,26393770.0,107.7,108.0,106.82,26645130.0,107.9,108.3,107.51,107.83
20899720.0,200.29,201.57,199.57,31110640.0,198.68,199.5,197.05,27316740.0,203.17,204.49,200.65,201.41
27308200.0,191.64,191.68,188.38,22727370.0,191.09,194.46,191.05,23243160.0,193.25,196.5,193.15,194.79
23735080.0,258.74,260.35,258.11,17520500.0,258.69,260.44,256.85,20507460.0,258.3,262.47,258.28,261.55
27756760.0,115.8,117.38,115.75,21337310.0,116.74,117.5,116.68,23724430.0,116.8,117.4,116.78,116.35
31685810.0,320.54,324.09,318.75,49897100.0,320.93,322.68,308.29,43496400.0,304.3,313.49,302.22,315.31
23265200.0,97.99,101.89,97.55,22378380.0,99.25,99.87,98.96,20839950.0,99.02,99.56,98.68,98.5
63140170.0,246.52,258.68,246.36,51054150.0,252.75,255.87,247.05,41994110.0,250.74,255.52,249.4,255.6
43293350.0,113.84,115.92,113.75,33962370.0,115.04,116.2,114.98,46286150.0,115.38,116.73,115.23,116.47
17290900.0,142.44,142.68,141.85,17117710.0,143.5,143.95,143.18,18325720.0,143.91,144.9,143.87,144.47
35578640.0,135.52,136.27,134.62,22539860.0,135.67,135.9,134.84,22163280.0,135.1,135.83,135.1,136.23
27817640.0,173.21,175.0,172.73,27953810.0,174.32,174.91,172.92,25737560.0,174.28,175.15,172.89,175.69
43496400.0,304.3,313.49,302.22,34154130.0,315.31,319.64,313.63,29706720.0,323.52,324.76,318.95,322.57
30684390.0,186.51,191.92,185.77,26220850.0,191.81,195.37,191.62,26932880.0,194.86,196.0,193.6,193.95
50303500.0,97.65,100.77,97.42,33136130.0,100.51,100.89,99.64,36884490.0,100.58,101.71,100.45,102.37
45547590.0,108.65,110.42,108.6,25763840.0,109.72,109.9,108.88,25820460.0,108.78,110.0,108.2,110.42
19069600.0,267.9,268.0,265.39,26609920.0,265.54,266.08,260.4,30348780.0,263.69,264.01,261.18,262.59
123601900.0,117.42,117.7,113.25,99202400.0,112.95,117.44,112.1,52828890.0,115.97,116.5,114.12,114.58
20762360.0,137.38,137.48,136.3,21754600.0,135.91,136.66,135.28,20222210.0,137.14,137.44,136.28,137.08
38426060.0,172.8,176.3,172.45,27825140.0,175.21,177.74,174.52,23273160.0,177.91,178.25,176.13,174.94
37353670.0,176.35,179.39,176.21,38885510.0,179.1,180.48,178.16,37568080.0,179.26,180.62,178.05,178.54
34437040.0,267.78,272.56,267.32,33432810.0,271.46,275.3,270.93,32081110.0,277.0,280.79,276.98,279.57
50991030.0,199.0,199.85,193.79,46725710.0,191.63,197.18,191.45,60547340.0,193.9,194.48,185.93,188.39
33498270.0,145.1,147.2,144.96,44182930.0,147.54,148.09,146.84,45579740.0,145.59,147.49,144.27,146.52
45968040.0,171.66,171.79,167.0,35474680.0,170.4,171.92,169.02,31754210.0,170.49,172.57,169.55,169.0
23589930.0,173.44,175.37,173.05,20523870.0,174.35,175.61,173.93,21532200.0,174.55,175.06,173.41,173.16
27623150.0,109.81,110.35,108.83,28310840.0,109.72,110.54,109.66,29164190.0,110.12,111.99,110.01,111.95
41141250.0,180.95,182.39,176.27,42704910.0,171.76,174.78,170.42,41678680.0,173.49,174.49,168.3,165.0
21218410.0,177.95,179.23,176.67,27043580.0,176.23,177.99,174.99,40396070.0,175.6,177.92,170.27,175.44
52099200.0,97.06,97.88,94.94,65648660.0,98.63,101.46,98.37,51529980.0,101.52,101.53,99.21,99.93
11654360.0,266.6,268.0,265.9,23693550.0,267.27,268.25,263.45,29377270.0,258.31,259.53,256.29,261.07
32931110.0,177.32,177.47,173.66,19620520.0,175.24,176.8,174.94,36387880.0,175.04,175.09,171.26,170.0
17048800.0,138.85,139.43,138.82,15281850.0,139.3,139.65,138.84,25676720.0,139.41,140.75,139.03,140.72
56770080.0,94.2,95.74,93.68,40984160.0,95.2,95.9,93.82,35850220.0,94.0,94.07,92.68,93.37
20222210.0,137.14,137.44,136.28,23446340.0,137.08,137.44,136.7,36362440.0,137.89,140.15,137.6,140.0
96197190.0,108.91,109.52,105.81,47507230.0,107.28,107.37,105.57,32728460.0,107.4,107.72,106.45,107.27
40290580.0,98.25,98.84,96.92,53454620.0,96.82,97.97,96.42,92143920.0,104.27,104.35,102.75,102.83
17775510.0,141.91,142.38,141.05,16529130.0,141.48,141.88,140.87,14676420.0,141.41,142.04,141.11,141.88
24626950.0,279.5,281.18,278.95,69032740.0,282.23,282.65,278.56,24677880.0,280.53,284.25,280.37,284.69
53812480.0,284.69,286.95,276.86,32503750.0,277.95,281.68,276.85,45247890.0,276.28,277.25,265.43,273.61
26176690.0,113.29,115.0,112.49,43293350.0,113.84,115.92,113.75,33962370.0,115.04,116.2,114.98,115.38
33432810.0,271.46,275.3,270.93,32081110.0,277.0,280.79,276.98,28575800.0,279.57,281.77,278.8,279.8
19354440.0,106.0,106.19,105.06,31154910.0,104.89,107.79,104.88,45547590.0,108.65,110.42,108.6,109.72
26043820.0,116.35,116.51,115.64,14244050.0,115.59,116.52,115.59,18131970.0,116.52,117.8,116.49,117.52
17675210.0,183.82,187.3,183.42,13954810.0,187.79,187.95,183.54,16543880.0,185.26,186.41,184.28,185.42
29264340.0,273.61,277.9,272.2,31203580.0,275.87,281.75,274.87,31627180.0,277.2,283.01,277.0,281.8
71686210.0,263.75,278.09,263.0,71322520.0,277.14,286.44,269.37,64094970.0,277.39,281.22,271.86,255.94
21847230.0,261.55,262.79,260.92,25817590.0,261.13,264.78,261.07,22395560.0,263.75,264.88,262.1,263.68
17595210.0,202.45,204.0,202.2,16947420.0,204.09,205.87,204.0,16866820.0,204.59,206.11,203.5,204.05
29608390.0,113.69,114.64,113.43,35850010.0,113.16,113.8,111.8,36340670.0,112.46,113.37,111.8,112.71
44866280.0,159.87,159.96,157.91,23637310.0,158.99,159.4,158.09,48846060.0,158.47,160.97,158.0,160.11
40113790.0,172.36,174.82,171.77,33690660.0,172.05,174.26,171.42,37378070.0,172.83,174.12,171.01,171.8
19173780.0,140.72,141.02,140.26,43700570.0,141.0,141.0,139.89,21258100.0,140.4,141.5,140.23,142.11
27049830.0,110.86,112.43,110.6,34324350.0,112.31,114.7,112.31,26176690.0,113.29,115.0,112.49,113.84
25938760.0,170.52,170.59,169.22,25400540.0,170.16,172.3,169.26,29461040.0,172.53,174.55,171.96,172.54
19865300.0,143.25,144.89,143.17,27649500.0,144.22,145.46,143.81,21131040.0,144.29,144.52,143.45,143.73
17837130.0,149.2,150.13,148.67,20859830.0,150.48,151.42,149.95,17170490.0,151.5,151.74,150.19,149.99
27595310.0,211.75,213.81,211.47,35034410.0,213.44,217.95,213.16,30149410.0,218.1,219.18,215.11,216.8
23524830.0,189.83,190.08,188.54,27308200.0,191.64,191.68,188.38,22727370.0,191.09,194.46,191.05,193.25
28397810.0,167.5,170.2,166.46,25656110.0,169.03,170.44,168.91,23285760.0,170.49,171.0,168.82,169.2
27185130.0,186.12,186.15,184.7,31632320.0,183.4,184.92,180.73,24378480.0,182.99,186.53,182.54,185.23
29385650.0,174.88,177.2,174.86,27393660.0,175.03,175.39,174.09,23451420.0,174.87,175.42,173.25,174.17
50832950.0,126.2,127.09,125.06,42090320.0,125.32,125.74,123.9,44371580.0,123.09,123.61,122.12,123.38
25817950.0,257.33,257.85,255.38,19974430.0,257.05,258.19,256.32,18966120.0,256.77,257.49,255.37,258.74
28540490.0,230.05,233.47,229.78,31961120.0,230.78,232.35,226.73,33507770.0,227.96,228.41,220.58,222.21
20299310.0,141.26,141.58,140.61,22355140.0,141.5,141.74,140.35,23531670.0,139.39,141.22,138.62,140.91
30889270.0,226.27,229.93,225.84,29282700.0,225.82,228.06,224.33,19029420.0,227.03,227.79,225.64,227.93
15228270.0,188.38,188.88,186.78,19966590.0,186.35,188.5,185.76,23129400.0,188.77,188.84,186.21,188.23
35907770.0,151.78,153.92,151.69,25402270.0,153.8,154.72,153.54,21983410.0,153.89,154.28,152.7,153.21
26892850.0,153.38,153.98,152.63,22930630.0,154.0,154.58,152.91,19906170.0,154.9,154.9,153.31,153.84
21229890.0,139.37,139.77,138.6,17439210.0,139.06,139.98,138.79,18695500.0,138.95,139.8,138.82,138.74
72187710.0,145.74,146.09,142.51,34089190.0,147.16,147.45,145.15,31454590.0,147.5,147.5,143.84,143.32
16658660.0,143.73,144.18,143.27,18904680.0,143.6,143.88,142.9,30341520.0,142.94,143.35,140.06,141.6
21634520.0,112.71,113.05,112.28,29707270.0,113.06,114.31,112.63,21400410.0,113.4,113.66,112.69,113.7
40026250.0,103.96,105.18,103.85,38236730.0,104.61,106.31,104.59,34394830.0,105.52,106.47,104.96,106.34
41483490.0,240.34,245.15,236.9,32470020.0,242.8,245.7,238.97,50455070.0,250.9,263.11,249.38,270.8
18776390.0,188.5,189.78,187.61,18000180.0,189.53,191.41,189.31,12506830.0,191.08,191.84,190.9,191.52
21215870.0,154.18,155.44,154.05,17223790.0,154.97,155.49,154.56,16243080.0,155.81,156.73,155.49,156.06
29491910.0,163.75,164.25,160.56,21610300.0,162.71,162.99,160.52,21905160.0,162.09,162.24,160.36,160.86
18612770.0,204.9,205.0,202.12,22010360.0,204.4,205.97,203.86,45751160.0,203.06,203.4,199.11,209.88
35421310.0,145.13,147.16,145.11,25674500.0,147.17,148.28,145.38,24725210.0,145.01,146.16,143.62,144.49
42747950.0,117.33,119.35,117.12,21341960.0,119.21,119.23,117.92,13046450.0,118.29,118.41,117.6,117.99
23975350.0,194.99,195.19,190.1,20912890.0,191.9,192.2,189.07,37847260.0,190.3,192.14,189.34,199.13
21673390.0,208.46,210.64,208.44,33935720.0,208.76,210.16,207.31,69281360.0,216.42,221.37,211.3,213.9
19906170.0,154.9,154.9,153.31,19201820.0,153.84,154.17,152.67,19217810.0,153.73,154.35,153.03,154.0
32483310.0,161.95,164.75,161.65,40382890.0,163.05,167.54,162.88,50908540.0,169.79,173.09,169.0,172.36
22481010.0,218.55,221.5,217.14,19088310.0,220.0,220.94,218.83,25361290.0,220.54,220.96,217.28,220.9
59029400.0,116.9,118.07,116.06,45179400.0,116.37,117.42,115.21,32461350.0,116.26,116.82,115.65,115.2
44434220.0,111.29,111.52,109.56,37622200.0,110.93,112.1,110.49,38794930.0,111.78,112.0,110.53,110.8
22527690.0,116.81,116.91,116.28,23492650.0,117.1,117.74,117.0,46820600.0,117.95,118.36,117.31,114.31
39461130.0,142.11,142.8,139.73,25804820.0,139.85,141.6,139.76,20299310.0,141.26,141.58,140.61,141.5
72274300.0,95.1,98.19,93.42,52099200.0,97.06,97.88,94.94,65648660.0,98.63,101.46,98.37,101.52
43607120.0,106.34,106.5,105.19,35454230.0,105.93,107.65,105.14,32345430.0,105.25,107.29,105.21,106.48
22539860.0,135.67,135.9,134.84,22163280.0,135.1,135.83,135.1,24487200.0,136.23,136.75,135.98,136.43
29174040.0,143.68,144.49,143.19,21189000.0,144.19,144.5,143.5,19576480.0,143.72,144.27,143.01,143.71
36928090.0,332.14,345.61,332.01,41662940.0,347.9,354.77,346.09,50415610.0,349.31,351.06,335.48,344.72
46559730.0,115.76,117.49,115.5,43233950.0,117.64,119.75,116.76,34135230.0,119.2,119.92,118.85,119.27
40382890.0,163.05,167.54,162.88,50908540.0,169.79,173.09,169.0,40113790.0,172.36,174.82,171.77,172.05
23637310.0,158.99,159.4,158.09,48846060.0,158.47,160.97,158.0,28157630.0,160.11,160.5,158.0,159.51
31714820.0,116.78,118.16,116.47,33420290.0,117.95,119.43,117.94,24432660.0,118.77,119.38,118.3,118.74
19970040.0,143.71,144.12,143.05,19865300.0,143.25,144.89,143.17,27649500.0,144.22,145.46,143.81,144.29
14198660.0,143.92,144.16,143.31,20783460.0,144.09,144.3,143.27,33498270.0,145.1,147.2,144.96,147.54
34113880.0,110.0,110.03,108.25,26160560.0,109.5,110.36,109.19,29976030.0,109.26,111.19,109.16,110.86
33843130.0,313.17,316.5,310.32,25432390.0,315.03,318.52,313.01,27876220.0,316.68,319.52,316.2,318.66
25931710.0,111.95,112.42,111.4,27420550.0,111.36,111.51,110.33,11475920.0,111.13,111.87,110.95,111.43
26729940.0,163.64,164.52,163.48,16564340.0,164.8,164.94,163.63,29491910.0,163.75,164.25,160.56,162.71
27150570.0,109.34,110.5,108.66,32771760.0,110.8,112.34,110.8,25364920.0,111.62,112.39,111.33,112.11
25804820.0,139.85,141.6,139.76,20299310.0,141.26,141.58,140.61,22355140.0,141.5,141.74,140.35,139.39
85436210.0,116.93,119.3,116.06,51106100.0,118.7,120.69,118.27,49305220.0,120.99,121.22,119.45,119.87
27363960.0,228.41,229.18,226.63,33290830.0,228.99,229.67,225.1,34121240.0,226.23,227.35,221.3,221.85
80605870.0,241.95,259.08,240.0,81013970.0,247.51,257.61,238.4,75058410.0,239.77,250.0,237.12,247.39
69726440.0,159.28,159.75,156.16,26604140.0,157.05,157.21,155.02,20514810.0,156.07,157.4,155.69,157.06
31538710.0,100.78,101.76,100.4,27148530.0,101.31,101.58,100.27,33490630.0,101.41,102.24,100.15,102.24
42268040.0,99.6,100.4,98.82,29139100.0,99.02,99.54,98.33,40170200.0,97.6,97.84,96.63,97.79
33136130.0,100.51,100.89,99.64,36884490.0,100.58,101.71,100.45,46026600.0,102.37,103.75,101.37,102.39
41523580.0,182.66,182.8,177.7,39424260.0,180.29,180.33,177.03,40537700.0,184.46,184.94,181.21,180.95
25558680.0,173.36,175.0,173.05,14026670.0,175.1,175.5,174.65,20591090.0,175.05,175.08,173.34,174.3
28802550.0,218.93,222.99,216.76,22692880.0,222.3,222.64,219.34,32389280.0,217.86,219.74,213.0,218.06
15281850.0,139.3,139.65,138.84,25676720.0,139.41,140.75,139.03,19173780.0,140.72,141.02,140.26,141.0
16564340.0,164.8,164.94,163.63,29491910.0,163.75,164.25,160.56,21610300.0,162.71,162.99,160.52,162.09
35474680.0,170.4,171.92,169.02,31754210.0,170.49,172.57,169.55,40620360.0,169.0,169.08,165.28,165.45
27315530.0,169.06,171.52,168.4,28397810.0,167.5,170.2,166.46,25656110.0,169.03,170.44,168.91,170.49
18904680.0,143.6,143.88,142.9,30341520.0,142.94,143.35,140.06,20320420.0,141.6,142.15,141.01,141.91
28976200.0,169.88,173.09,169.85,28567110.0,173.0,174.0,171.53,22401040.0,172.23,173.92,171.7,173.41
54851010.0,116.53,119.99,116.53,96820670.0,117.81,118.18,113.33,101593400.0,112.53,115.42,109.63,116.04
20686510.0,117.52,118.02,116.2,14979680.0,116.45,117.11,116.4,30555900.0,116.65,117.2,115.43,115.8
99202400.0,112.95,117.44,112.1,52828890.0,115.97,116.5,114.12,38610120.0,114.58,116.25,114.5,116.53
36505420.0,93.97,94.55,93.63,35783320.0,94.44,95.77,94.3,25982080.0,95.49,96.47,95.33,95.39
33911860.0,296.24,300.6,295.19,36633880.0,297.15,300.58,296.5,29644640.0,293.79,299.96,292.75,299.84
11362050.0,203.28,204.44,202.69,17265520.0,203.35,205.08,202.9,25338630.0,200.81,201.4,198.41,199.2
35709870.0,248.97,249.75,242.57,31130520.0,244.76,245.3,241.21,34790520.0,247.24,249.17,237.26,249.54
69639900.0,121.5,122.57,117.52,123601900.0,117.42,117.7,113.25,99202400.0,112.95,117.44,112.1,115.97
41084070.0,225.46,226.35,216.05,52902320.0,214.52,219.5,212.32,39494770.0,220.42,222.88,216.84,221.16
31096240.0,179.73,180.27,176.55,23623970.0,174.94,176.6,172.1,44662320.0,174.24,174.95,170.26,171.51
31495630.0,217.79,221.85,217.12,26869880.0,218.5,219.62,215.3,26388050.0,220.24,222.28,219.15,220.78
42276880.0,114.0,115.58,113.7,41430660.0,114.33,115.5,114.1,59251740.0,116.7,119.23,116.33,118.08
27649500.0,144.22,145.46,143.81,21131040.0,144.29,144.52,143.45,16658660.0,143.73,144.18,143.27,143.6
20490090.0,186.35,187.2,185.73,25649240.0,187.25,188.35,184.94,27185130.0,186.12,186.15,184.7,183.4
46882840.0,209.43,212.05,201.0,26066130.0,205.86,207.19,205.06,25897340.0,207.86,208.55,203.53,204.1
41994110.0,250.74,255.52,249.4,49250500.0,255.6,262.49,252.0,44054640.0,246.5,248.72,239.13,240.34
28962980.0,227.93,230.44,227.3,41990210.0,232.95,237.64,232.31,24413480.0,234.9,238.13,234.67,236.39
37622200.0,110.93,112.1,110.49,38794930.0,111.78,112.0,110.53,29723750.0,110.8,111.75,110.11,111.34
53142590.0,112.49,112.78,110.04,49904460.0,108.97,110.45,108.51,54507300.0,111.65,112.56,110.32,113.76
32361930.0,110.08,110.51,109.46,24129630.0,110.31,111.72,109.7,59118740.0,109.88,111.32,108.05,111.09
17633730.0,156.29,157.42,156.2,21175670.0,156.91,157.55,155.27,16916650.0,157.23,157.83,156.78,159.29
41990210.0,232.95,237.64,232.31,24413480.0,234.9,238.13,234.67,23040480.0,236.39,237.65,234.88,233.37
14991570.0,207.67,209.15,207.17,13909560.0,208.89,209.24,206.73,17618870.0,207.48,209.73,207.14,208.46
36362440.0,137.89,140.15,137.6,26170690.0,140.0,140.28,138.76,21555370.0,138.78,139.83,138.59,139.37
37512930.0,117.35,117.98,116.75,35041820.0,116.79,117.44,115.72,35626020.0,117.88,118.17,117.13,117.33
21564750.0,212.99,213.65,211.6,22267820.0,213.19,214.44,210.75,46882840.0,209.43,212.05,201.0,205.86
40396070.0,175.6,177.92,170.27,30967960.0,175.44,179.83,174.52,29773430.0,184.28,184.99,181.14,183.08
24452750.0,153.97,154.17,152.38,16383610.0,153.17,153.33,152.22,27715140.0,153.58,155.45,152.89,154.34
37034520.0,110.37,110.94,109.03,26481320.0,109.17,110.09,108.85,34113880.0,110.0,110.03,108.25,109.5
23693550.0,267.27,268.25,263.45,29377270.0,258.31,259.53,256.29,16810390.0,261.07,263.31,260.68,263.79
36151450.0,111.6,112.2,110.27,37034520.0,110.37,110.94,109.03,26481320.0,109.17,110.09,108.85,110.0
61681250.0,110.23,112.34,109.13,53142590.0,112.49,112.78,110.04,49904460.0,108.97,110.45,108.51,111.65
25649240.0,187.25,188.35,184.94,27185130.0,186.12,186.15,184.7,31632320.0,183.4,184.92,180.73,182.99
24143240.0,247.42,249.25,246.72,35709870.0,248.97,249.75,242.57,31130520.0,244.76,245.3,241.21,247.24
27942430.0,187.74,190.37,187.65,26167950.0,189.49,190.06,187.45,20393070.0,189.01,189.53,187.86,186.78
40862120.0,205.53,206.43,201.63,52392970.0,197.99,198.65,192.58,35824790.0,196.31,198.07,194.04,195.41
42223820.0,262.74,267.37,261.23,40529120.0,268.7,270.07,264.7,32755730.0,268.31,273.7,265.83,280.0
39914850.0,156.25,158.13,154.11,60800480.0,163.25,166.15,160.23,40613260.0,166.11,169.0,164.56,166.96
57774940.0,108.01,111.01,107.55,52033100.0,109.88,111.37,109.07,48702200.0,110.63,111.74,109.77,111.74
16947420.0,204.09,205.87,204.0,16866820.0,204.59,206.11,203.5,14107450.0,204.05,205.09,203.27,204.0
22632380.0,268.6,270.07,265.86,19723390.0,268.81,271.1,268.5,34437040.0,267.78,272.56,267.32,271.46
22163280.0,135.1,135.83,135.1,24487200.0,136.23,136.75,135.98,20769030.0,136.43,137.12,136.11,137.38
23907540.0,156.61,157.75,155.96,21888930.0,156.89,157.69,155.5,17633730.0,156.29,157.42,156.2,156.91
19576480.0,143.72,144.27,143.01,19970040.0,143.71,144.12,143.05,19865300.0,143.25,144.89,143.17,144.22
27054320.0,111.43,112.47,111.39,28507780.0,110.78,112.03,110.07,36151450.0,111.6,112.2,110.27,110.37
31396130.0,115.39,115.86,114.1,36792100.0,113.87,115.21,113.45,26378910.0,113.65,114.23,113.2,113.46
16543880.0,185.26,186.41,184.28,17426160.0,185.42,188.43,185.2,19636390.0,189.5,190.68,189.3,190.71
22493750.0,206.05,207.81,204.52,23389530.0,207.28,209.78,207.2,24592460.0,207.36,209.1,206.67,207.7
12119710.0,284.69,284.89,282.92,23334000.0,284.82,289.98,284.7,36592940.0,291.12,293.97,288.12,289.46
14669140.0,192.9,194.96,192.17,26551000.0,196.05,200.29,195.21,21124240.0,199.68,199.88,197.31,200.37
25554290.0,119.4,120.09,119.37,29922650.0,120.45,120.45,119.73,21982000.0,120.0,120.81,119.77,119.55
16935220.0,201.41,203.13,201.36,11362050.0,203.28,204.44,202.69,17265520.0,203.35,205.08,202.9,200.81
36634380.0,320.25,323.33,317.52,40485010.0,310.06,311.77,304.88,40558490.0,312.6,318.4,312.19,324.45
36191330.0,190.5,194.97,189.46,41626820.0,190.0,190.7,184.99,67678680.0,178.37,181.47,175.51,179.73
25686350.0,106.48,107.07,105.9,25568350.0,105.47,106.25,104.89,19354440.0,106.0,106.19,105.06,104.89
28411740.0,160.86,161.15,158.53,31506890.0,160.5,162.05,159.89,71574560.0,162.61,163.96,158.77,159.87
38885510.0,179.1,180.48,178.16,37568080.0,179.26,180.62,178.05,48706170.0,178.54,179.78,172.66,172.8
16916650.0,157.23,157.83,156.78,44387770.0,159.29,163.6,158.7,44651420.0,163.89,168.07,163.72,167.9
46026600.0,102.37,103.75,101.37,35890740.0,102.39,102.83,100.96,31538710.0,100.78,101.76,100.4,101.31
35617230.0,164.0,164.33,160.63,41976500.0,162.13,167.26,161.84,52228910.0,166.41,169.2,165.27,175.23
16380570.0,156.35,157.37,155.73,16367780.0,156.73,157.28,156.41,24093300.0,157.9,160.0,157.65,159.78
34240470.0,96.31,96.9,95.92,31851180.0,96.4,96.5,94.55,36192150.0,93.98,96.38,93.32,96.05
